PBTA-CBTTC-Lancet-Somatic-PT_0H65S44B-BS_Q807ENGY-BS_TBYS2Z4H	7.71	28.6608333333
PBTA-CBTTC-Lancet-Somatic-PT_K8ZV7APT-BS_C6NB914B-BS_Q6K6BVTF	56.76	35.6702777778
PBTA-CBTTC-Lancet-Somatic-PT_A9F8Y6MA-BS_ZKZACPVV-BS_BXTHPE56	10.11	29.255
PBTA-CBTTC-Lancet-Somatic-PT_203ZY782-BS_BVD7PWP5-BS_KN5FPSJE	10.57	29.6280555556
PBTA-CBTTC-Lancet-Somatic-PT_MQHST8YC-BS_2VSN5YC5-BS_0P2FRMSA	38.92	41.6230555556
PBTA-CBTTC-Lancet-Somatic-PT_7JQ24F35-BS_1135HC0V-BS_EM975DQ6	9.92	29.3394444444
PBTA-CBTTC-Lancet-Somatic-PT_3SW2VHD5-BS_JJNSP29S-BS_Y6FTH24P	8.14	28.6941666667
PBTA-CBTTC-Lancet-Somatic-PT_JEA0AEMZ-BS_ASXY97FK-BS_4K4YW80B	9.75	29.9972222222
PBTA-CBTTC-Lancet-Somatic-PT_7KBMN6C2-BS_HZHEF797-BS_EM6VE8JM	18.52	30.0763888889
PBTA-CBTTC-Lancet-Somatic-PT_JXSDFPNM-BS_F5641KTR-BS_XCW7C66J	8.98	29.4527777778
PBTA-CBTTC-Lancet-Somatic-PT_7F485CXV-BS_1RF75MK2-BS_38D5GXR1	18.98	29.4961111111
PBTA-CBTTC-Lancet-Somatic-PT_2Z7GVDTM-BS_QYWGB52C-BS_FVGXRPNG	7.73	28.8016666667
PBTA-CBTTC-Lancet-Somatic-PT_DW6V5V8E-BS_F4D169Q7-BS_SG7EPZ4W	9.24	29.4258333333
PBTA-CBTTC-Lancet-Somatic-PT_0MHKP408-BS_J6VRW67C-BS_GSTHVZFR	7.68	28.6027777778
PBTA-CBTTC-Lancet-Somatic-PT_0WKX8Q5X-BS_QSMFVHSB-BS_85KFJ81X	7.67	28.7555555556
PBTA-CBTTC-Lancet-Somatic-PT_R10BSB9F-BS_C5RDMCCS-BS_618WFRXY	8.74	29.1933333333
PBTA-CBTTC-Lancet-Somatic-PT_HJMP6PH2-BS_9SVMVJ45-BS_0TTQDZ2K	8.19	29.11
PBTA-CBTTC-Lancet-Somatic-PT_YQWG98Z5-BS_C3KDA5ZC-BS_8CA6RYK8	7.88	29.3591666667
PBTA-CBTTC-Lancet-Somatic-PT_HYXSSCJ5-BS_45913DTA-BS_KC7HM9HA	8.01	29.2308333333
PBTA-CBTTC-Lancet-Somatic-PT_G8DRDA33-BS_32VQRFDS-BS_DH8Z9WDK	10.66	30.1983333333
PBTA-CBTTC-Lancet-Somatic-PT_CGWPWSXM-BS_9W6FK6X4-BS_N6XWSD15	11.0	30.4866666667
PBTA-CBTTC-Lancet-Somatic-PT_5ABCFCSK-BS_APAQ2X2S-BS_RVFDSK8D	16.76	29.685
PBTA-CBTTC-Lancet-Somatic-PT_NXX0M835-BS_NS8G0465-BS_ZVFTWY6Y	9.74	29.9555555556
PBTA-CBTTC-Lancet-Somatic-PT_XHYBZKCX-BS_0XR7GYAV-BS_HN0SA3ZK	7.76	28.9863888889
PBTA-CBTTC-Lancet-Somatic-PT_E1TRJP8V-BS_SK949N33-BS_KWQ8A6AJ	8.97	30.0941666667
PBTA-CBTTC-Lancet-Somatic-PT_S2CXXZCF-BS_KVV3G6NP-BS_1GEXQEBZ	8.36	29.3936111111
PBTA-CBTTC-Lancet-Somatic-PT_SSE4AH59-BS_EHBH0NYX-BS_PY51XH82	8.85	29.5769444444
PBTA-CBTTC-Lancet-Somatic-PT_WGWMA5AZ-BS_NEX92KQH-BS_DTYN7DX6	9.4	30.2463888889
PBTA-CBTTC-Lancet-Somatic-PT_NPHZQW6A-BS_B6KCJF2B-BS_WVRCPEH1	9.73	30.1397222222
PBTA-CBTTC-Lancet-Somatic-PT_5X061J42-BS_Z5VJCFNP-BS_3DHNFFV6	11.27	30.6022222222
PBTA-CBTTC-Lancet-Somatic-PT_VCD0W8HG-BS_TRGECFNP-BS_WKD534RB	16.95	29.3186111111
PBTA-CBTTC-Lancet-Somatic-PT_2VSDT9CK-BS_CQ8C6X4X-BS_TTZA89Y4	7.35	29.3688888889
PBTA-CBTTC-Lancet-Somatic-PT_4347ZBEX-BS_PKZ1HWNB-BS_GKRMQS5W	10.87	31.1230555556
PBTA-CBTTC-Lancet-Somatic-PT_RXT6KRR6-BS_CK7CPM73-BS_H281CW3G	7.57	29.395
PBTA-CBTTC-Lancet-Somatic-PT_DFQAH7RS-BS_ZKFEMJZ8-BS_0V76MCTW	16.67	29.7361111111
PBTA-CBTTC-Lancet-Somatic-PT_GVDMG7KC-BS_KM878Y43-BS_D7AKEXHJ	9.11	30.2344444444
PBTA-CBTTC-Lancet-Somatic-PT_7YGZ526E-BS_4ZKN0WGS-BS_E1EPMTD5	9.17	30.1361111111
PBTA-CBTTC-Lancet-Somatic-PT_6MWPJ96F-BS_M8EBKZDG-BS_D9FXAR11	8.91	30.1030555556
PBTA-CBTTC-Lancet-Somatic-PT_6DB7B9WV-BS_CWQ35N2K-BS_9TKZ0YP0	39.99	46.2280555556
PBTA-CBTTC-Lancet-Somatic-PT_B7QRTN72-BS_YH60H2FS-BS_5N2GEGMD	8.76	30.1758333333
PBTA-CBTTC-Lancet-Somatic-PT_QQZXYR4M-BS_58X7SKJS-BS_SP3ND4W3	7.81	30.1113888889
PBTA-CBTTC-Lancet-Somatic-PT_N32BYY8A-BS_D6XHKZDZ-BS_579DARY4	9.57	30.8
PBTA-CBTTC-Lancet-Somatic-PT_QPY0H50V-BS_Z4S81HG1-BS_MKGT5WZD	10.03	30.8272222222
PBTA-CBTTC-Lancet-Somatic-PT_WE1CHTWK-BS_4DY83R02-BS_AWRNMZAY	8.1	30.3913888889
PBTA-CBTTC-Lancet-Somatic-PT_EYX2CP9F-BS_8JFMP1T1-BS_RK06RAFZ	7.03	30.0491666667
PBTA-CBTTC-Lancet-Somatic-PT_H57TEQDT-BS_CP435MAC-BS_KTKMBKXB	7.66	30.1119444444
PBTA-CBTTC-Lancet-Somatic-PT_VTM2STE3-BS_02YBZSBY-BS_AYFJ1B57	8.28	30.4386111111
PBTA-CBTTC-Lancet-Somatic-PT_1VQWQ0TC-BS_QXZTRMWM-BS_P65SHPNZ	11.4	32.2147222222
PBTA-CBTTC-Lancet-Somatic-PT_H8Z52K09-BS_SCQNN2A2-BS_KFTEJV19	9.41	31.1413888889
PBTA-CBTTC-Lancet-Somatic-PT_XSS1ANXD-BS_FQ2ZBMPA-BS_HGPJ76NM	9.34	31.1783333333
PBTA-CBTTC-Lancet-Somatic-PT_Z7YJ7MSM-BS_MGY2V5N4-BS_AB2C1EF9	7.94	30.4444444444
PBTA-CBTTC-Lancet-Somatic-PT_FN4GEEFR-BS_BX8AR74E-BS_7QSPXKMP	10.57	31.5283333333
PBTA-CBTTC-Lancet-Somatic-PT_4159VCJY-BS_HTGDSPQA-BS_E7JTAP8Y	9.81	31.3291666667
PBTA-CBTTC-Lancet-Somatic-PT_EC8R84NM-BS_CXDKK6KS-BS_5BCMBVDR	9.81	31.7072222222
PBTA-CBTTC-Lancet-Somatic-PT_16EJ7BZ9-BS_5KK9P7XD-BS_81PR0E1C	7.17	30.2852777778
PBTA-CBTTC-Lancet-Somatic-PT_DPVW4M1W-BS_SQSH5G7A-BS_GTY5J0S4	9.28	31.0005555556
PBTA-CBTTC-Lancet-Somatic-PT_EGGY1XC0-BS_CSY11X7E-BS_SF02KBCG	6.68	30.0983333333
PBTA-CBTTC-Lancet-Somatic-PT_NTEKMKTX-BS_PYVPKH11-BS_JNRAKEMV	7.97	30.5619444444
PBTA-CBTTC-Lancet-Somatic-PT_EEKE0V9T-BS_F969DNHD-BS_C9A3X8GK	8.22	31.1233333333
PBTA-CBTTC-Lancet-Somatic-PT_M0FVZ88D-BS_JNS7Q60A-BS_WA65EGJJ	8.57	30.8738888889
PBTA-CBTTC-Lancet-Somatic-PT_13MKXR8G-BS_CXCKHP3Z-BS_YXPWKF92	10.61	32.2105555556
PBTA-CBTTC-Lancet-Somatic-PT_V8714N9H-BS_H1K33JVK-BS_617JM3FD	10.44	32.2902777778
PBTA-CBTTC-Lancet-Somatic-PT_9S6WMQ92-BS_ZR75EKKX-BS_YVRSCEC6	8.53	31.3969444444
PBTA-CBTTC-Lancet-Somatic-PT_2YT37G8P-BS_4QFSH7C4-BS_9YHX7QFW	7.37	30.8858333333
PBTA-CBTTC-Lancet-Somatic-PT_DNAJYFZT-BS_EJ1H9PZY-BS_5PYJQBEA	49.49	39.3222222222
PBTA-CBTTC-Lancet-Somatic-PT_VTF65Y63-BS_MSGYZ69T-BS_QNYDD0TY	10.54	32.5836111111
PBTA-CBTTC-Lancet-Somatic-PT_T5KEXCK7-BS_19EJ85F8-BS_SZYRB89G	10.41	32.0388888889
PBTA-CBTTC-Lancet-Somatic-PT_5SNX4PMK-BS_XKXDH0YJ-BS_1Z7Y81NW	10.39	32.3758333333
PBTA-CBTTC-Lancet-Somatic-PT_2NQPX1R2-BS_YBCQBCQC-BS_KF14TKFY	10.41	32.7883333333
PBTA-CBTTC-Lancet-Somatic-PT_94EHCMXA-BS_S88G7BXH-BS_P3W89XQY	8.46	31.8975
PBTA-CBTTC-Lancet-Somatic-PT_G1QNGVCZ-BS_JK5GTHVG-BS_NFTVRVAF	9.75	32.69
PBTA-CBTTC-Lancet-Somatic-PT_QQ9JGEY9-BS_Z1BBZ01F-BS_S6EXG9N9	10.01	32.6816666667
PBTA-CBTTC-Lancet-Somatic-PT_G3AVDN4E-BS_RQ5Z7KNW-BS_6EASDEJQ	10.21	33.4602777778
PBTA-CBTTC-Lancet-Somatic-PT_9XAA8PF6-BS_A9S5HT6P-BS_JQDT3FKQ	11.37	33.7427777778
PBTA-CBTTC-Lancet-Somatic-PT_6DW5NFKX-BS_KT9H4B1N-BS_TZQ8XNQQ	8.08	32.7225
PBTA-CBTTC-Lancet-Somatic-PT_4JG5KWE8-BS_N9N1X78X-BS_JAGHHZXH	12.49	34.6383333333
PBTA-CBTTC-Lancet-Somatic-PT_0PT33SCF-BS_KBPBCWA0-BS_2QF33SK7	10.18	34.0247222222
PBTA-CBTTC-Lancet-Somatic-PT_8GN3TQRM-BS_RXSBJ929-BS_4AM9C504	11.19	34.265
PBTA-CBTTC-Lancet-Somatic-PT_R0M1QBY4-BS_0YVR8Q4E-BS_22PCHWT3	6.44	31.9263888889
PBTA-CBTTC-Lancet-Somatic-PT_PJFTMJ6H-BS_SSYNTXDC-BS_0YFQF89N	10.08	34.0138888889
PBTA-CBTTC-Lancet-Somatic-PT_XRQHMBHB-BS_R5G3QP11-BS_R0JC16SG	8.21	32.9905555556
PBTA-CBTTC-Lancet-Somatic-PT_GKSABESN-BS_GRECE8Q9-BS_D64Q07W9	8.74	33.2738888889
PBTA-CBTTC-Lancet-Somatic-PT_ESHACWF6-BS_A94A7EJ4-BS_W75GCHPW	12.55	35.3216666667
PBTA-CBTTC-Lancet-Somatic-PT_7VPSS2SN-BS_ZH6PC8KM-BS_5ECS2BQT	8.06	32.9972222222
PBTA-CBTTC-Lancet-Somatic-PT_Y572BRC1-BS_042DVDQM-BS_KRYAZ09R	9.34	33.7125
PBTA-CBTTC-Lancet-Somatic-PT_ADTP7EHN-BS_KG1YMTA4-BS_TWCW8QZV	9.14	33.5038888889
PBTA-CBTTC-Lancet-Somatic-PT_2YCHME6S-BS_MZB884N9-BS_E4SBS246	8.56	33.7438888889
PBTA-CBTTC-Lancet-Somatic-PT_4ZSR5DY8-BS_W9FW1PAE-BS_PFE6M2EW	7.77	33.0566666667
PBTA-CBTTC-Lancet-Somatic-PT_ESHACWF6-BS_SWHQ8FDW-BS_W75GCHPW	9.92	34.6269444444
PBTA-CBTTC-Lancet-Somatic-PT_M04EC74B-BS_CKY2TTXG-BS_84QXT7FR	6.7	33.0938888889
PBTA-CBTTC-Lancet-Somatic-PT_3VCS1PPF-BS_QMY84KF4-BS_370TKZ48	10.17	34.6055555556
PBTA-CBTTC-Lancet-Somatic-PT_2SCVQ2N6-BS_ST3Z2B9B-BS_P862EP9P	24.86	42.0016666667
PBTA-CBTTC-Lancet-Somatic-PT_SCBMTG0S-BS_BM95DGCQ-BS_NF8F99FQ	8.71	33.3808333333
PBTA-CBTTC-Lancet-Somatic-PT_MNR94DEV-BS_ZP89F1JY-BS_HS2BZ6T2	9.29	34.0888888889
PBTA-CBTTC-Lancet-Somatic-PT_FFRHWB74-BS_QDGHHS4S-BS_QMDRA3VT	8.89	34.0825
PBTA-CBTTC-Lancet-Somatic-PT_S2SQJVGK-BS_8S2CZBA6-BS_4T3BZ2F6	8.77	34.2969444444
PBTA-CBTTC-Lancet-Somatic-PT_17NG0KW3-BS_JDS0SYST-BS_EFTRE3J4	9.35	34.1630555556
PBTA-CBTTC-Lancet-Somatic-PT_S4H6KA09-BS_K6A9Z04J-BS_YR9C74CN	9.64	34.3513888889
PBTA-CBTTC-Lancet-Somatic-PT_CB1XPA3W-BS_KCN7NG92-BS_3A55810M	8.77	33.9097222222
PBTA-CBTTC-Lancet-Somatic-PT_3A87PCQK-BS_AQECMDPP-BS_PY472W3B	10.1	34.2911111111
PBTA-CBTTC-Lancet-Somatic-PT_8V3360DR-BS_JVTQD8HH-BS_VCCX0CTG	11.94	35.4644444444
PBTA-CBTTC-Lancet-Somatic-PT_TKWTTRQ7-BS_06GEF6DB-BS_DKKJWR3M	9.12	34.5097222222
PBTA-CBTTC-Lancet-Somatic-PT_YRMG61G8-BS_PV130A29-BS_Q2TEFDZ7	8.29	33.6166666667
PBTA-CBTTC-Lancet-Somatic-PT_6SH7PV1N-BS_MW63FCZC-BS_XQ0Y2PMV	10.5	34.5847222222
PBTA-CBTTC-Lancet-Somatic-PT_40HTPY49-BS_T7WMJ08W-BS_DDH5HKJK	8.94	34.1894444444
PBTA-CBTTC-Lancet-Somatic-PT_RM5S859Q-BS_R7YMKNJN-BS_63JFFF51	8.73	34.0425
PBTA-CBTTC-Lancet-Somatic-PT_NDVJE438-BS_FT95T4YP-BS_WWHGAHR5	9.32	34.3797222222
PBTA-CBTTC-Lancet-Somatic-PT_AP9P5D7N-BS_V79WFJ6N-BS_44WMSY17	8.91	34.2833333333
PBTA-CBTTC-Lancet-Somatic-PT_92YX7KK9-BS_F5KRHGKC-BS_6S0YKNJD	11.22	35.1244444444
PBTA-CBTTC-Lancet-Somatic-PT_QH9H491G-BS_YRC54VPP-BS_6YMCPWP4	8.62	34.1158333333
PBTA-CBTTC-Lancet-Somatic-PT_QK4XB83F-BS_01Y5F4PN-BS_ZM9EYYDT	8.39	34.1958333333
PBTA-CBTTC-Lancet-Somatic-PT_Y572BRC1-BS_J037K4BM-BS_KRYAZ09R	7.6	33.8802777778
PBTA-CBTTC-Lancet-Somatic-PT_0NY38X3W-BS_HQFNQHVW-BS_R035Q020	9.02	34.5791666667
PBTA-CBTTC-Lancet-Somatic-PT_6TZR2DH1-BS_SFZ3A07S-BS_5ESEHG0A	8.45	34.9291666667
PBTA-CBTTC-Lancet-Somatic-PT_RA6AGBA7-BS_P4K6WK9Y-BS_N1WCEX2B	7.3	33.7866666667
PBTA-CBTTC-Lancet-Somatic-PT_VBNP6JFB-BS_YZ2YNEJJ-BS_656G546M	7.85	34.1919444444
PBTA-CBTTC-Lancet-Somatic-PT_XTVQB9S4-BS_DE26D072-BS_0P3S5YJQ	7.52	34.0302777778
PBTA-CBTTC-Lancet-Somatic-PT_7KTAH3RD-BS_ZJT1REVB-BS_2G2VJT4R	9.72	35.0327777778
PBTA-CBTTC-Lancet-Somatic-PT_9YNQJZ5G-BS_C3X4AEK5-BS_BVRH3WGW	9.18	34.9211111111
PBTA-CBTTC-Lancet-Somatic-PT_7M2PGCBV-BS_BBTT7DH4-BS_YVH56WW3	10.24	34.9163888889
PBTA-CBTTC-Lancet-Somatic-PT_ZMKMKCFQ-BS_GRS3T427-BS_00QJE3E5	8.25	34.4463888889
PBTA-CBTTC-Lancet-Somatic-PT_CWD717Q0-BS_4RS1SC48-BS_C4BTBM7G	9.17	34.6583333333
PBTA-CBTTC-Lancet-Somatic-PT_JSFBMK5V-BS_H0638GZT-BS_H4KBJDGN	8.59	34.9066666667
PBTA-CBTTC-Lancet-Somatic-PT_F822DBA0-BS_KPWRDRFP-BS_874XHFP7	9.75	35.1277777778
PBTA-CBTTC-Lancet-Somatic-PT_GQZ84ACS-BS_3ZMH8578-BS_3C702XH4	20.26	39.5572222222
PBTA-CBTTC-Lancet-Somatic-PT_4XVA57J7-BS_9NF39QAW-BS_GVA39GGG	8.33	34.3644444444
PBTA-CBTTC-Lancet-Somatic-PT_8SDJXNFR-BS_6Z4WHYDG-BS_VHG85P93	9.58	35.1841666667
PBTA-CBTTC-Lancet-Somatic-PT_NSXP8AWV-BS_M18CDDGK-BS_8HZ761SQ	9.61	35.7380555556
PBTA-CBTTC-Lancet-Somatic-PT_5SX0GRW1-BS_KP0YNTAK-BS_TP6GSAB6	11.52	36.0738888889
PBTA-CBTTC-Lancet-Somatic-PT_Z4PJA6KT-BS_853PNV7P-BS_EYXVNC69	8.88	35.0630555556
PBTA-CBTTC-Lancet-Somatic-PT_4TASAQKA-BS_AEMRNSQX-BS_HMWZ2893	11.81	36.0475
PBTA-CBTTC-Lancet-Somatic-PT_2FVTD0WR-BS_8TFBNHT0-BS_C8EYP5BV	9.75	35.6255555556
PBTA-CBTTC-Lancet-Somatic-PT_26V72ZXB-BS_QZT3SPY7-BS_MDHYHEBH	7.41	34.5208333333
PBTA-CBTTC-Lancet-Somatic-PT_5F4N0CAP-BS_G12HNXYX-BS_YZ3MRCXX	8.32	35.1061111111
PBTA-CBTTC-Lancet-Somatic-PT_9B6KWJT2-BS_VQC2PE2B-BS_DJ7XB1DM	7.36	34.3883333333
PBTA-CBTTC-Lancet-Somatic-PT_JWW33RTB-BS_JBHQ6G3J-BS_ET04R6F9	8.22	34.7625
PBTA-CBTTC-Lancet-Somatic-PT_GDDWPDMC-BS_V3ZNXRHK-BS_XQFPDAB6	8.65	34.5911111111
PBTA-CBTTC-Lancet-Somatic-PT_FF0MSK4D-BS_KJQXZ8GK-BS_YFKXF7K2	8.17	34.8752777778
PBTA-CBTTC-Lancet-Somatic-PT_NESAQHB1-BS_KJTW1RBN-BS_R2Z4MK3F	8.54	35.1663888889
PBTA-CBTTC-Lancet-Somatic-PT_J06X17XH-BS_02W5H7K5-BS_EVZW31ZP	11.6	36.4975
PBTA-CBTTC-Lancet-Somatic-PT_R4T1V1K4-BS_23ZE42Q3-BS_2ZKBYF95	8.17	35.2488888889
PBTA-CBTTC-Lancet-Somatic-PT_KCTZZA3G-BS_EDCQ4M0R-BS_0YV62XEX	21.18	40.6563888889
PBTA-CBTTC-Lancet-Somatic-PT_BWFTKJXT-BS_K3PPH522-BS_ETAATG3J	7.75	34.9133333333
PBTA-CBTTC-Lancet-Somatic-PT_YVG4H0F1-BS_XCNGQ25H-BS_36PAKW92	8.19	35.0783333333
PBTA-CBTTC-Lancet-Somatic-PT_E3Y5BBSF-BS_W8DA9AXT-BS_65WGB39R	7.6	35.3716666667
PBTA-CBTTC-Lancet-Somatic-PT_BBHAD51D-BS_WYF8NGSD-BS_FW28DA07	8.31	35.7169444444
PBTA-CBTTC-Lancet-Somatic-PT_CB9PD1YP-BS_WSFB4SA2-BS_Z8E250HZ	7.65	35.1308333333
PBTA-CBTTC-Lancet-Somatic-PT_2WVW55DA-BS_NYVVN7SD-BS_M4KBSYZ2	5.37	34.0666666667
PBTA-CBTTC-Lancet-Somatic-PT_ZGWYMRV8-BS_7F07M7JG-BS_0NC1NQ01	7.88	35.4058333333
PBTA-CBTTC-Lancet-Somatic-PT_Q90R6M3E-BS_XGMXJKFX-BS_00ZND930	8.23	36.0977777778
PBTA-CBTTC-Lancet-Somatic-PT_Y572BRC1-BS_JA3XXP1Y-BS_KRYAZ09R	10.0	36.4269444444
PBTA-CBTTC-Lancet-Somatic-PT_76Q72M5T-BS_DT92H1MJ-BS_MN13H3T4	13.32	37.8252777778
PBTA-CBTTC-Lancet-Somatic-PT_FAPEH6R1-BS_ARE4EM81-BS_S0NVKYR6	9.33	37.4344444444
PBTA-CBTTC-Lancet-Somatic-PT_3WA1XB8G-BS_K049HVGR-BS_YJCZY95C	9.29	37.0436111111
PBTA-CBTTC-Lancet-Somatic-PT_59FJRPVX-BS_WJB33V17-BS_6E10DMSJ	9.56	37.0822222222
PBTA-CBTTC-Lancet-Somatic-PT_8GN3TQRM-BS_QQP17PDQ-BS_4AM9C504	10.17	37.5991666667
PBTA-CBTTC-Lancet-Somatic-PT_R63RHJWX-BS_G4EX0H98-BS_ZX3ZSN8F	8.87	36.7663888889
PBTA-CBTTC-Lancet-Somatic-PT_CGPJY881-BS_XKP747AS-BS_CJFTT8ZC	8.04	36.6263888889
PBTA-CBTTC-Lancet-Somatic-PT_99S5BPE3-BS_AG6M7TJE-BS_1NWVFBTQ	8.77	37.1291666667
PBTA-CBTTC-Lancet-Somatic-PT_1TB2V1PH-BS_JM979K1M-BS_GE6GWP4A	10.16	38.6458333333
PBTA-CBTTC-Lancet-Somatic-PT_6TKJRSPW-BS_WRJNMEX2-BS_9GHGSRGG	8.74	37.7319444444
PBTA-CBTTC-Lancet-Somatic-PT_3KWSRWZN-BS_5V2XCW17-BS_V733WCVK	9.82	38.2288888889
PBTA-CBTTC-Lancet-Somatic-PT_3T3VGWC6-BS_10AD3EFX-BS_31E3HZPZ	8.9	37.3530555556
PBTA-CBTTC-Lancet-Somatic-PT_KVFS3Z2Q-BS_9JVGXA2W-BS_PZ35809R	8.18	36.9997222222
PBTA-CBTTC-Lancet-Somatic-PT_E78NHRWQ-BS_3DYRAZE7-BS_T5WVTGV8	7.49	36.9713888889
PBTA-CBTTC-Lancet-Somatic-PT_3A0B29QT-BS_E5B2YZJH-BS_C8FMN2ZR	7.45	36.9102777778
PBTA-CBTTC-Lancet-Somatic-PT_TD6ST5MG-BS_SE82EQF8-BS_TTVB22NF	9.59	38.0325
PBTA-CBTTC-Lancet-Somatic-PT_PFA762TK-BS_32JF8TPP-BS_HM2ZG2J7	7.84	37.1938888889
PBTA-CBTTC-Lancet-Somatic-PT_8CZ6ANE0-BS_4G9Y2VC6-BS_C524TC33	7.74	37.0816666667
PBTA-CBTTC-Lancet-Somatic-PT_41RR5FQD-BS_71HPXFE7-BS_1CXWXC2H	9.73	38.4233333333
PBTA-CBTTC-Lancet-Somatic-PT_TH18S0JQ-BS_KH0NFCWF-BS_Y6ZSGEPG	7.02	36.9769444444
PBTA-CBTTC-Lancet-Somatic-PT_KQK98ZVP-BS_YMDPFK0V-BS_2V4BP5Q9	8.16	37.7438888889
PBTA-CBTTC-Lancet-Somatic-PT_ND34A6PR-BS_QMHND3QK-BS_FNQMY128	8.4	38.1794444444
PBTA-CBTTC-Lancet-Somatic-PT_JQ45JK94-BS_41TD9XET-BS_XWBMBWC6	9.19	38.8133333333
PBTA-CBTTC-Lancet-Somatic-PT_3AWKWXEV-BS_ERAWW3H7-BS_YKT1NAJQ	8.59	38.2361111111
PBTA-CBTTC-Lancet-Somatic-PT_W6AWJJK7-BS_3Y44RJXS-BS_K44TMQ9G	8.37	38.5972222222
PBTA-CBTTC-Lancet-Somatic-PT_CM32ZCX6-BS_40SJZGT2-BS_5MJ9XXAC	8.29	38.3802777778
PBTA-CBTTC-Lancet-Somatic-PT_BDNE55YT-BS_Y43VC4VG-BS_3E3VYSXT	8.68	38.2366666667
PBTA-CBTTC-Lancet-Somatic-PT_Z9QE51C3-BS_FNF1TCSW-BS_0TX5YDGH	7.76	38.1394444444
PBTA-CBTTC-Lancet-Somatic-PT_CXT81GRM-BS_3CG2N4PD-BS_QYGZMWPC	8.07	38.2672222222
PBTA-CBTTC-Lancet-Somatic-PT_H4H6RD7Y-BS_MS87PMR7-BS_345M1B93	7.94	38.1286111111
PBTA-CBTTC-Lancet-Somatic-PT_WY8REZ3P-BS_G61CN2V0-BS_GABF65KC	35.92	47.7216666667
PBTA-CBTTC-Lancet-Somatic-PT_WP871F5S-BS_R3WB0PP7-BS_2TZNPK1V	7.66	38.2
PBTA-CBTTC-Lancet-Somatic-PT_Y5KY6KN9-BS_XMP9XNR9-BS_NWXG4ZNS	8.72	38.9247222222
PBTA-CBTTC-Lancet-Somatic-PT_FAD8FQ6S-BS_JQNF0FQP-BS_92HPNHFB	11.77	41.2341666667
PBTA-CBTTC-Lancet-Somatic-PT_MXASQ2GW-BS_922YMFYK-BS_30WN9M3C	21.58	41.3869444444
PBTA-CBTTC-Lancet-Somatic-PT_NA8NZ0BN-BS_B6K0N6HS-BS_96TV932S	9.69	39.0483333333
PBTA-CBTTC-Lancet-Somatic-PT_SBHN5F68-BS_Q5XKTB1V-BS_NBM9CPE4	9.41	39.4311111111
PBTA-CBTTC-Lancet-Somatic-PT_MDWPRDBT-BS_00TRPEQX-BS_RB3PE7G3	10.7	39.7227777778
PBTA-CBTTC-Lancet-Somatic-PT_FKWCVXNC-BS_GDPZN3SD-BS_KA6B8TG8	10.27	40.0436111111
PBTA-CBTTC-Lancet-Somatic-PT_PFP1ZVHD-BS_Z9PKZ4RT-BS_5FP2H6VW	22.58	41.1305555556
PBTA-CBTTC-Lancet-Somatic-PT_WG2Z95B5-BS_8WJR4AA3-BS_Q1SPJ467	9.45	39.2625
PBTA-CBTTC-Lancet-Somatic-PT_FHDZNN40-BS_R82MYPKB-BS_S5EPM2VY	16.99	40.2980555556
PBTA-CBTTC-Lancet-Somatic-PT_V0TQ0P66-BS_2AWCKNB3-BS_5VSK2DHE	18.31	40.1441666667
PBTA-CBTTC-Lancet-Somatic-PT_EF398HVC-BS_1B4Q7CNG-BS_5B7YXYEH	7.4	38.3119444444
PBTA-CBTTC-Lancet-Somatic-PT_KMHGNCNR-BS_E7HEQZ1K-BS_9704T3DW	9.06	39.0555555556
PBTA-CBTTC-Lancet-Somatic-PT_1T7WF5S1-BS_HSYF7G2D-BS_ZY3SVMA5	7.02	38.0613888889
PBTA-CBTTC-Lancet-Somatic-PT_HFQNKP5X-BS_9GN1QA3Q-BS_SDDK3Q44	9.83	39.1480555556
PBTA-CBTTC-Lancet-Somatic-PT_VT6PJVQN-BS_XDY9BYRK-BS_0C83MQ6C	9.53	39.4566666667
PBTA-CBTTC-Lancet-Somatic-PT_WKNKNYHH-BS_5ZRZC3ZM-BS_CYM7BP13	8.07	38.335
PBTA-CBTTC-Lancet-Somatic-PT_39HBKSGG-BS_Z5D6G1S6-BS_B6H61NPY	21.07	41.4680555556
PBTA-CBTTC-Lancet-Somatic-PT_DFQAH7RS-BS_MW16Y7ME-BS_0V76MCTW	8.1	38.8769444444
PBTA-CBTTC-Lancet-Somatic-PT_AQWDQW27-BS_EDZCAHR2-BS_8R1DYXMB	75.04	55.9194444444
PBTA-CBTTC-Lancet-Somatic-PT_W17NV5YG-BS_B4DY7ET3-BS_DC5JYYPA	7.65	38.7563888889
PBTA-CBTTC-Lancet-Somatic-PT_W6CW60K9-BS_ZX1YPQ88-BS_F4V6RWJ9	8.52	39.5361111111
PBTA-CBTTC-Lancet-Somatic-PT_VVCN8DXT-BS_MSB1RDAJ-BS_H17P6WH8	9.18	39.7413888889
PBTA-CBTTC-Lancet-Somatic-PT_JSFBMK5V-BS_KY1CTGJ3-BS_H4KBJDGN	9.48	39.9066666667
PBTA-CBTTC-Lancet-Somatic-PT_89XRZBSG-BS_G9MQM1KK-BS_XHT3F34T	9.56	40.1522222222
PBTA-CBTTC-Lancet-Somatic-PT_4347ZBEX-BS_FJEZ3ASV-BS_GKRMQS5W	9.58	39.6233333333
